size (cm),shape,weight (g),avg_price (₹),color,taste,fruit_name
1.4334813360306733,2,0.8831827993890157,0.592715335843494,1,1,4
0.04211615502940892,1,-0.35696473264627215,-0.12368016211145332,2,1,14
2.3089470678966366,2,3.8741348875622963,1.6480506392825027,2,1,19
-0.3330834443417183,2,-0.41396258571126887,0.04065428903233372,6,1,0
-1.1616492262862912,2,-0.6153003256746745,-1.6976960769730405,5,1,7
-0.6301164605105274,2,-0.5505113991691387,-0.06975792032989826,5,2,16
1.5429145525139185,1,1.4122923658508915,0.14336332099720075,3,1,13
-1.1772825429267548,2,-0.6158470676705019,-0.9222428856382946,0,1,2
-0.5988498272296002,1,-0.5543385931399298,-1.4357880454626297,3,2,12
-0.11421701137522734,2,-0.3092614935103397,1.1755890922441146,6,1,17
-0.5832165105891365,1,-0.5178435649184571,0.6723148356162663,1,2,9
-0.11421701137522734,1,-0.3637990075941135,-0.18017012969213025,2,1,14
-1.1772825429267548,2,-0.6163938096663292,-0.9402169662321463,0,1,2
2.731046617189155,2,3.43031707244948,2.058886767141971,2,1,19
1.8712142019636546,1,1.488289503270887,0.25634325615855463,3,1,13
0.10464942159126353,1,-0.26962269881286,1.268027221012495,7,1,11
0.12028273823172712,1,-0.12036213395200533,1.8431978000157507,4,1,6
-0.020417111532445416,2,-0.21084793426142454,0.15620194999280915,2,1,5
-0.14548364465615465,1,-0.3915461638823493,-0.30342096804997065,2,1,14
0.2922492212768274,1,-0.03534375360085911,1.7867078324350734,4,1,6
-1.1460159096458276,2,-0.6159837531694586,-1.7233733349642573,5,1,7
-0.567583193948673,1,-0.5222175008850756,0.5978507874417375,1,2,9
-0.16111696129661823,2,-0.1926687629001666,0.5208190134680872,2,1,5
-1.1772825429267548,2,-0.6153003256746745,-0.8914301760488346,0,1,2
-0.37998339426310923,2,-0.42435068363198775,0.1536342241936876,6,1,0
0.13591605487219097,1,-0.06623467636510195,1.7713014776403435,4,1,6
0.13591605487219097,1,-0.11216100401459574,1.7404887680508836,4,1,6
0.1984493214340453,1,-0.06978849933797948,1.894552315998184,4,1,6
-0.020417111532445416,1,-0.25554409242030685,1.386142607772092,7,1,11
1.8086809354018003,1,1.51316626408103,0.22809827236821636,3,1,13
1.8243142520422642,1,1.4053214054040934,0.1305246920015924,3,1,13
-1.1772825429267548,2,-0.6155736966725881,-1.7439151413572311,5,1,7
0.2609825879958999,1,-0.036437237592513744,1.6326442844877729,4,1,6
0.10464942159126353,1,-0.02850947865301778,1.79697873563156,4,1,6
-0.7395496769937729,2,-0.551878254158707,-0.22125374247807691,5,2,16
-1.1460159096458276,2,-0.6155736966725881,-1.0069778370093099,0,1,2
1.0270151033786183,1,0.8738881854599515,0.22296282076997292,1,2,15
-0.47378329410589104,2,-0.41970337666745566,-0.09286745252199313,6,1,0
1.5116479192329915,1,1.2438958311360813,0.27945278835064985,3,1,13
-0.30181681106079106,2,-0.32730397937264083,-0.4164009032113245,2,0,8
-0.6613830937914548,2,-0.5587125291065483,-0.16476377489740035,5,2,16
-0.27055017777986373,2,-0.3299010038528205,-0.5704644511586251,2,0,8
2.2307804846943187,2,3.223921969024672,1.7713014776403435,2,1,19
-0.5832165105891365,1,-0.5270014933485645,0.6851534646118745,1,2,9
-0.8177162601960911,1,-0.6079193087310059,-1.2149636267381656,6,1,3
-0.27055017777986373,2,-0.33878556128501425,-0.5422194673682866,2,0,8
-0.051683744813372866,1,-0.3670794595690774,-0.13138333950881828,2,1,14
-0.11421701137522734,2,-0.3718634520325663,-0.4497813385999062,2,0,8
-0.7239163603533093,2,-0.5583024726096778,-0.35477548403240416,5,2,16
1.558547869154382,1,1.5709842301397672,0.15876967579193102,3,1,13
-0.5363165606677457,1,-0.5104625479747885,0.592715335843494,1,2,9
-1.1616492262862912,2,-0.6161204386684155,-1.7002638027721624,5,1,7
1.167714953142791,1,0.8856431383702388,0.42581315890058513,1,2,15
-0.12985032801569107,2,-0.3512239416900855,-0.3855881936218643,2,0,8
1.6210811357162367,2,1.1804737596201136,0.42324543310146356,1,1,4
-0.864616210117482,1,-0.5937040168394959,-0.3778850162244994,6,1,18
0.9332152035358365,1,1.1430219329059432,0.2666141593550415,1,2,15
-0.30181681106079106,2,-0.35382096617026515,-0.4420781612025413,2,0,8
1.996280735087364,1,1.3425827613829102,0.2640464335559196,3,1,13
-1.1616492262862912,2,-0.6155736966725881,-1.7002638027721624,5,1,7
-0.30181681106079106,2,-0.4231205141413763,-0.09800290412023656,6,1,0
-0.8020829435556276,1,-0.6079193087310059,-1.235505433131139,6,1,3
1.0270151033786183,1,0.983920012120197,0.37702636871727346,1,2,15
-0.48941661074635473,1,-0.5602160695950733,-1.5076843678380367,3,2,12
-0.692649727072382,2,-0.5610361825888144,-0.25720190366578055,5,2,16
-0.5050499273868183,1,-0.5547486496368003,-1.433220319663508,3,2,12
-0.14548364465615465,1,-0.3580582166379268,-0.1827378554912518,2,1,14
1.7148810355590183,2,1.1677620082171287,0.5310899166645741,1,1,4
-0.8489828934770184,1,-0.610106276714315,-1.2072604493408006,6,1,3
-1.1616492262862912,2,-0.6153003256746745,-1.705399254370406,5,1,7
1.7148810355590183,2,0.9855602381076789,0.6363666744285627,1,1,4
2.2151471680538553,2,3.521896356750554,2.071725396137579,2,1,19
0.27661590463636354,0,-0.4616658248472014,-1.0249519176031616,7,1,1
-0.3956167109035728,2,-0.41327915821648475,0.17417603058666095,6,1,0
0.917581886895373,1,1.1546402003172735,0.27174961095328454,1,2,15
-0.692649727072382,2,-0.5513315121628797,-0.35477548403240416,5,2,16
2.5278135008631284,2,3.8295754149023704,1.9433391061814955,2,1,19
-1.0053160598816548,2,-0.6035453727643875,-0.6551994025296403,4,1,10
-0.9896827432411912,2,-0.6036820582633442,-0.5755999027568683,4,1,10
-0.48941661074635473,1,-0.5103258624758317,0.8289461093626883,1,2,9
-1.0053160598816548,2,-0.6004016062883805,-0.7733147892892375,4,1,10
2.6059800840654463,2,3.4692724396521757,1.9407713803823738,2,1,19
-0.27055017777986373,2,-0.2916290641449091,0.9367905929257988,6,1,17
-0.5363165606677457,1,-0.5603527550940303,-1.5153875452354018,3,2,12
-0.5363165606677457,1,-0.5603527550940303,-1.474303932449455,3,2,12
0.1984493214340453,1,-0.29969350858336186,1.3784394303747267,7,1,11
1.4334813360306733,2,0.9375836279738329,0.6312312228303192,1,1,4
-0.47378329410589104,1,-0.5536551656451457,-1.440923497060873,3,2,12
-0.30181681106079106,2,-0.2638819078566733,0.86232654475127,6,1,17
-0.34871676098218196,2,-0.4108188192352619,-0.010700226950099796,6,1,0
1.1989815864237185,1,1.1221090515655487,0.35391683652517825,1,2,15
0.2609825879958999,1,-0.024408913684312982,2.146189444312108,4,1,6
-0.22365022785847286,2,-0.33577848030796403,-0.3778850162244994,2,0,8
0.04211615502940892,1,-0.3535475951723515,-0.14422196850442665,2,1,14
1.652347768997164,2,1.007429917940771,0.5824444326470075,1,1,4
-0.5363165606677457,1,-0.5216707588892483,0.7724561417820114,1,2,9
0.13591605487219097,1,-0.2716729812972124,1.1113959472660726,7,1,11
-0.8020829435556276,1,-0.5946608153321937,-0.5088390319797047,6,1,18
-0.8958828433984093,1,-0.5967110978165461,-0.40099454841659443,6,1,18
-1.1616492262862912,2,-0.6150269546767608,-1.7131024317677708,5,1,7
-0.3956167109035728,2,-0.4325518135693973,0.2589109819576762,6,1,0
-0.4425166608249639,2,-0.4034378022915932,0.022680208438482282,6,1,0
0.010849521748481751,1,-0.3657126045795091,-0.005564775351856371,2,1,14
-0.567583193948673,1,-0.5484611166847864,-1.4357880454626297,3,2,12
1.9181141518850457,1,1.5897101434968528,0.2589109819576762,3,1,13
-1.1772825429267548,2,-0.6158470676705019,-1.702831528571284,5,1,7
0.16718268815311815,1,-0.08086002475348239,1.8637396064087237,4,1,6
-0.12985032801569107,2,-0.19840955385635328,0.5105481102716007,2,1,5
-0.051683744813372866,2,-0.21740883821135223,0.15620194999280915,2,1,5
0.010849521748481751,2,-0.24392582500897658,0.1536342241936876,2,1,5
2.074447318289682,1,1.2981599742219414,0.2024210143769996,3,1,13
1.4491146526711365,2,0.8999951157607056,0.6594762066206579,1,1,4
-0.5988498272296002,1,-0.5186636779121981,0.8263783835635667,1,2,9
0.010849521748481751,1,-0.36940311305134343,-0.10827380731672341,2,1,14
2.4965468675822002,2,3.4326407259317464,2.2514662020760965,2,1,19
0.24534927135543635,1,-0.05844360292456286,1.8663073322078452,4,1,6
-0.20801691121800925,2,-0.3751439040075301,-0.38815591942098604,2,0,8
-0.8177162601960911,1,-0.59438744433428,-0.5473549189665299,6,1,18
1.8712142019636546,1,1.6147235898059518,0.10741515980949752,3,1,13
-0.020417111532445416,1,-0.36229546710558846,-0.06462246873165485,2,1,14
-0.14548364465615465,2,-0.18501437495858428,0.22039509497085102,2,1,5
-0.2861834944203275,2,-0.43364529756105197,-0.005564775351856371,6,1,0
-1.1616492262862912,2,-0.6151636401757177,-1.7413474155581092,5,1,7
2.7935798837510095,2,3.628511045936879,1.784140106635952,2,1,19
-0.051683744813372866,2,-0.21399170073743157,0.46432904588741025,2,1,5
-0.7395496769937729,2,-0.5480510601879158,-0.023538855945708176,5,2,16
-0.17675027793708195,2,-0.2474796479818541,0.959900125117894,6,1,17
-1.1460159096458276,2,-0.615710382171545,-1.7464828671563526,5,1,7
0.15154937151265457,1,-0.28534153119289507,1.1422086568555327,7,1,11
0.33914917119821814,1,-0.11803848046973922,2.1051058315261613,4,1,6
-0.520683244027282,1,-0.5485978021837431,-1.49741346464155,3,2,12
-0.48941661074635473,1,-0.5595326421002892,-1.51281981943628,3,2,12
-0.9896827432411912,2,-0.6031353162675169,-0.7887211440839675,4,1,10
0.16718268815311815,0,-0.4612557683503309,-0.9453524178303896,7,1,1
-0.8802495267579458,1,-0.5965744123175892,-0.5447871931674083,6,1,18
-0.25491686113940015,2,-0.3389222467839711,-0.395859096818351,2,0,8
-0.3956167109035728,2,-0.4173797231851895,-0.06719019453077638,6,1,0
-1.1616492262862912,2,-0.6150269546767608,-0.9145397082409296,0,1,2
-0.14548364465615465,2,-0.3330447703288275,-0.3496400324341609,2,0,8
0.307882537917291,1,-0.08058665375556875,1.5427738815185141,4,1,6
-0.8489828934770184,1,-0.597531210810287,-0.4549167901981497,6,1,18
-0.8177162601960911,1,-0.6088761072237037,-1.2149636267381656,6,1,3
-1.0053160598816548,2,-0.6017684612779487,-0.6320898703375453,4,1,10
1.6992477189185549,2,1.110217413156305,0.7698884159828898,1,1,4
1.6210811357162367,2,0.8811325169046632,0.35391683652517825,1,1,4
-0.27055017777986373,2,-0.2837013052054131,1.1909954470388449,6,1,17
0.18281600479358173,0,-0.45578834839205784,-1.0275196434022833,7,1,1
-0.020417111532445416,1,-0.3620220961076748,-0.08516427512462818,2,1,14
-0.09858369473476375,1,-0.39728695483853604,-0.14935742010267009,2,1,14
2.668513350627301,2,3.453006865276313,1.8894168643999403,2,1,19
-0.7395496769937729,2,-0.5484611166847864,-0.08516427512462818,5,2,16
1.7774143021208733,1,1.343402874376651,0.035518837434090664,3,1,13
-1.1460159096458276,2,-0.6154370111736314,-0.8503465632628877,0,1,2
0.307882537917291,1,-0.12090887594783262,1.6429151876842596,4,1,6
-1.1772825429267548,2,-0.6153003256746745,-1.7310765123616227,5,1,7
0.010849521748481751,2,-0.2060639417979356,0.41297452990497674,2,1,5
0.04211615502940892,1,-0.39646684184479514,-0.05948701713341142,2,1,14
0.12028273823172712,0,-0.44813396045047554,-0.8683206438567393,7,1,1
1.746147668839946,2,0.9369002004790488,0.7031275452057264,1,1,4
2.6997799839082273,2,3.168564341947157,1.7944110098324386,2,1,19
-0.27055017777986373,2,-0.3134987439780013,1.1088282214669511,6,1,17
1.339681436187891,2,0.9876105205920314,0.592715335843494,1,1,4
1.5898145024353096,2,0.888513533848332,0.4745999490838971,1,1,4
0.37041580447914557,0,-0.4727373502627043,-1.0172487402057966,7,1,1
-0.864616210117482,1,-0.5934306458415822,-0.3368014034385525,6,1,18
-1.1460159096458276,2,-0.6154370111736314,-1.0198164660049183,0,1,2
2.840479833672401,2,3.588052138245658,2.171866702303325,2,1,19
1.1833482697832547,1,0.9951282230346568,0.3128332237392316,1,2,15
-0.6144831438700639,1,-0.5105992334737454,0.538793094061939,1,2,9
-0.3330834443417183,2,-0.4140992712102257,0.2537755303594331,6,1,0
-0.020417111532445416,1,-0.2786439417440105,0.9419260445240422,7,1,11
-0.8802495267579458,1,-0.6079193087310059,-1.1610413849566106,6,1,3
-0.12985032801569107,2,-0.347670118717208,-0.4934326771849748,2,0,8
-1.1772825429267548,2,-0.6153003256746745,-1.702831528571284,5,1,7
-0.5363165606677457,1,-0.5107359189727021,0.8469201899565401,1,2,9
1.7148810355590183,2,1.1363243434570587,0.428380884699707,1,1,4
1.167714953142791,1,1.0837004263586805,0.5182512876689657,1,2,15
0.18281600479358173,0,-0.45920548586597854,-0.973597401620728,7,1,1
-0.12985032801569107,1,-0.39523667235418364,-0.1698992264956434,2,1,14
1.7305143521994821,1,1.6242915747329296,-0.002997049552734476,3,1,13
-1.1616492262862912,2,-0.6158470676705019,-1.7233733349642573,5,1,7
-0.37998339426310923,2,-0.4099987062415209,0.02011248263936039,6,1,0
0.8706819369739819,1,1.0765927804129254,0.2024210143769996,1,2,15
-0.051683744813372866,1,-0.37746755748979616,-0.14935742010267009,2,1,14
-0.09858369473476375,1,-0.38607874392407626,-0.3368014034385525,2,1,14
-0.8333495768365549,1,-0.6081926797289195,-1.1944218203451922,6,1,3
-0.8333495768365549,1,-0.5961643558207188,-0.2982855164517272,6,1,18
-0.36435007762264565,2,-0.402070947302025,-0.06205474293253332,6,1,0
0.18281600479358173,1,-0.05147264247776467,2.1410539927138648,4,1,6
-1.1772825429267548,2,-0.6154370111736314,-1.7259410607633792,5,1,7
1.167714953142791,1,1.054723100579833,0.35134911072605673,1,2,15
-1.1616492262862912,2,-0.6151636401757177,-1.7336442381607442,5,1,7
1.2302482197046458,2,0.9114766976730788,0.7082629968039694,1,1,4
-1.1616492262862912,2,-0.6150269546767608,-1.7002638027721624,5,1,7
-0.17675027793708195,2,-0.18146055198570682,0.38729727191375996,2,1,5
2.480913550941737,2,3.8385966578335213,2.0255063317533897,2,1,19
0.33914917119821814,0,-0.4687734707929564,-0.9530555952277547,7,1,1
1.7305143521994821,2,1.0722188444463072,0.7955656739741066,1,1,4
-0.5832165105891365,1,-0.5208506458955073,0.7211016257995778,1,2,9
0.13591605487219097,1,-0.12637629590610566,2.097402654128796,4,1,6
-0.5050499273868183,1,-0.5194837909059391,0.5336576424636955,1,2,9
-0.37998339426310923,2,-0.4093152787467368,-0.11340925891496684,6,1,0
-0.7239163603533093,2,-0.5585758436075915,-0.26233735526402396,5,2,16
-0.14548364465615465,1,-0.3594250716274951,-0.22895691987544226,2,1,14
-0.48941661074635473,1,-0.5170234519247162,0.7852947707776198,1,2,9
-0.7395496769937729,2,-0.5494179151774841,-0.3188273228447009,5,2,16
-1.1460159096458276,2,-0.6159837531694586,-0.973597401620728,0,1,2
1.746147668839946,2,1.0048328934605915,0.7852947707776198,1,1,4
-0.004783794891981833,2,-0.1738061640441245,0.2948591431453798,2,1,5
-1.1772825429267548,2,-0.6161204386684155,-1.7105347059686489,5,1,7
-1.1460159096458276,2,-0.6154370111736314,-0.9787328532189715,0,1,2
0.010849521748481751,1,-0.37254687952735044,-0.1673315006965219,2,1,14
-1.1772825429267548,2,-0.6150269546767608,-1.7131024317677708,5,1,7
0.37041580447914557,0,-0.46248593784094233,-0.8939979018479561,7,1,1
-0.8489828934770184,1,-0.5972578398123733,-0.32653050024206587,6,1,18
-0.3330834443417183,2,-0.4158761826966645,-0.05948701713341142,6,1,0
0.12028273823172712,1,-0.2474796479818541,0.8803006253451218,7,1,11
-1.1460159096458276,2,-0.6154370111736314,-0.8811592728523477,0,1,2
-0.11421701137522734,2,-0.24392582500897658,0.5002772070751138,2,1,5
0.10464942159126353,1,-0.2961396856104843,1.1062604956678292,7,1,11
-0.17675027793708195,2,-0.265658819343112,1.1627504632485062,6,1,17
-0.6613830937914548,2,-0.5602160695950733,-0.17760240389300874,5,2,16
-1.0053160598816548,2,-0.6029986307685601,-0.657767128328762,4,1,10
-0.6457497771509911,2,-0.5484611166847864,-0.12368016211145332,5,2,16
-0.41125002754403656,2,-0.41314247271752796,-0.09800290412023656,6,1,0
1.8243142520422642,1,1.3971202754666838,0.2589109819576762,3,1,13
-1.1616492262862912,2,-0.6155736966725881,-1.7464828671563526,5,1,7
-0.6457497771509911,2,-0.5593959566013325,-0.32653050024206587,5,2,16
-0.47378329410589104,1,-0.5537918511441026,-1.4203816906678997,3,2,12
-0.520683244027282,1,-0.5244044688683848,0.8186752061662018,1,2,9
0.13591605487219097,0,-0.4586587438701512,-0.9145397082409296,7,1,1
-0.45814997746542746,2,-0.3986538098281043,0.09200880501476724,6,1,0
-0.31745012770125464,2,-0.25540740692135,1.2911367532045899,6,1,17
-0.5519498773082092,1,-0.5264547513527372,0.3616200139225432,1,2,9
-0.5988498272296002,1,-0.5252245818621258,0.4566258684900453,1,2,9
1.746147668839946,1,1.434025360185027,-0.06975792032989826,3,1,13
-0.17675027793708195,2,-0.22219283067484116,0.39243272351200337,2,1,5
0.8550486203335184,1,1.1058434771896863,0.5464962714593039,1,2,15
2.4340136010203457,2,3.1013150764603985,1.6814310746710848,2,1,19
-0.03605042817290928,1,-0.28165102272106074,1.391278059370335,7,1,11
2.2464138013347825,2,3.846934473269888,1.9073909449937925,2,1,19
0.8081486704121273,1,1.1355042304633178,0.14079559519807922,1,2,15
-1.1616492262862912,2,-0.6155736966725881,-1.7387796897589876,5,1,7
-1.1616492262862912,2,-0.6162571241673723,-1.7336442381607442,5,1,7
0.026482838388945336,1,-0.2842480472012404,1.33735581758878,7,1,11
-0.8802495267579458,1,-0.610106276714315,-1.2611826911223558,6,1,3
-0.8333495768365549,1,-0.5931572748436686,-0.46005224179639287,6,1,18
0.16718268815311815,1,-0.04012774606434805,1.7558951228456134,4,1,6
0.22971595471497278,0,-0.46303267983676966,-1.03779054659877,7,1,1
-0.30181681106079106,2,-0.42339388513928994,-0.12368016211145332,6,1,0
2.0900806349301457,1,1.5010012546738722,0.11255061140774093,3,1,13
-1.1616492262862912,2,-0.6159837531694586,-1.0403582723978917,0,1,2
-0.41125002754403656,2,-0.40138751980724086,-0.05948701713341142,6,1,0
-0.3956167109035728,2,-0.42612759511842646,-0.08002882352638475,6,1,0
-1.0209493765221185,2,-0.600674977286294,-0.7938565956822108,4,1,10
2.6059800840654463,2,3.476106714600017,1.504257994531689,2,1,19
0.7925153537716637,1,0.8562557560945211,0.34364593332869176,1,2,15
1.5741811857948458,2,0.9910276580659519,0.41297452990497674,1,1,4
0.04211615502940892,1,-0.353957651669222,-0.03894521074043809,2,1,14
-1.1616492262862912,2,-0.6159837531694586,-1.7285087865625008,5,1,7
2.121347268211073,1,1.4564417820139468,0.06376382122442895,3,1,13
-0.17675027793708195,1,-0.35614461965253125,-0.051783839736046465,2,1,14
-1.0365826931625821,2,-0.6002649207894236,-0.6141157897436934,4,1,10
-0.9740494266007276,2,-0.6039554292612579,-0.7527729828962639,4,1,10
-0.8333495768365549,1,-0.5958909848228051,-0.4446458870016628,6,1,18
0.2922492212768274,1,-0.11708168197704145,2.1051058315261613,4,1,6
1.339681436187891,2,1.0169979028677492,0.7519143353890381,1,1,4
-0.06731706145383645,2,-0.2310773881070349,0.43351633629795044,2,1,5
0.15154937151265457,0,-0.4448535084755117,-1.014681014406675,7,1,1
-0.14548364465615465,2,-0.22314962916753894,0.41297452990497674,2,1,5
1.1520816365023276,1,1.1631147012525969,0.33594275593132644,1,2,15
2.7779465671105457,2,3.7371760176075557,1.8560364290113591,2,1,19
-0.8333495768365549,1,-0.5979412673071576,-0.3624786614297693,6,1,18
-1.1460159096458276,2,-0.6159837531694586,-0.9813005790180932,0,1,2
-0.5832165105891365,1,-0.515519911436191,0.34364593332869176,1,2,9
2.027547368368291,1,1.5882066030083277,0.14593104679632266,3,1,13
-1.0053160598816548,2,-0.6035453727643875,-0.7964243214813325,4,1,10
2.5590801341440548,2,3.595843211686197,1.9048232191946703,2,1,19
0.33914917119821814,1,-0.031926616126938444,1.591560671701826,4,1,6
-0.6301164605105274,2,-0.5592592711023756,-0.15962832329915694,5,2,16
-0.11421701137522734,1,-0.3955100433520973,-0.1724669522947653,2,1,14
